name,location,instrument_type,skill_level,teaching_language,hourly_rate,rating,bio_keywords
Esther Ochieng,Nairobi,Guitar,Beginner,English,20,2.9,"7 Ways A Beginner Guitarist Can Sound Better, Instantly!"
Peter Ochieng,Thika,Piano,Intermediate,English,20,1.4,Instant Harmonica - Christmas. Play Jingle Bells Part 1 now
John Wanjiku,Kisumu,Piano,Beginner,English,150,0.9,Playing Piano:  Popular Pieces Vol. II
Ann Otieno,Mombasa,Guitar,Beginner,English,30,1.4,Ninja Chord Changes - Master your guitar chord changes
Ann Mwangi,Nairobi,Guitar,Beginner,Swahili,20,0.9,Your First 10 Guitar Lessons - Learn how to play guitar
David Mwangi,Nairobi,Guitar,Intermediate,English,20,1.1,Pentatonic Scale Crash Course for Bass Guitar
Joseph Ochieng,Nairobi,Guitar,Intermediate,English,50,1.9,Modal Theory for Guitar (Guitar Lessons from Lutz Academy)
Esther Wanjiku,Eldoret,Piano,Intermediate,English,80,1.3,Learn Fun Dreamy Piano Techniques #1 -  Play White Christmas
Sarah Otieno,Mombasa,Piano,Intermediate,English,50,2.4,Learn Jazz Piano Today
Paul Mutai,Kisumu,Drums,Intermediate,English,25,2.2,Learn To Play The Drums Without A Drum Kit
Esther Chebet,Nairobi,Piano,Intermediate,English,40,1.9,Learn Travis Picking From Scratch
Ann Otieno,Thika,Piano,Beginner,English,20,1.3,Instant Harmonica - how to get single notes in 5 easy steps
David Njoroge,Nakuru,Piano,Intermediate,English,70,1.0,Piano Runs & Fills #3:  Jazzy Chromatic Chord Song Endings
Ann Njoroge,Nairobi,Piano,Beginner,English,30,1.0,Teaching Music : Start teaching an instrument successfully.
Michael Otieno,Nairobi,Guitar,Beginner,English,20,1.4,Strumming from scratch - Rhythm guitar lesson for Beginners
Sarah Kamau,Nairobi,Guitar,Intermediate,English,20,1.4,Blues Guitar Lessons - From Texas To Carolina
Ann Mutai,Nairobi,Piano,Intermediate,English,40,1.2,Instant Harmonica - play the groovy Beatles Yesterday today!
Peter Mwangi,Mombasa,Guitar,Beginner,English,20,1.7,Beginner Guitar Quick-Start Course
John Kamau,Nairobi,Drums,Beginner,English,35,1.5,Mike G's Beginner Drum Course: Part 1
John Kiprop,Nairobi,Guitar,Beginner,English,20,1.5,Guitar for Beginners - Learn the Basics
John Chebet,Mombasa,Piano,Intermediate,English,30,1.6,How To Play The Djembe: For Beginners
Michael Ochieng,Nairobi,Guitar,Intermediate,English,45,1.7,Blues Guitar Lessons - Volume 1 - Blues Shuffle Essentials
Mary Achieng,Nairobi,Guitar,Beginner,English,40,1.8,Beginner Guitar - 38 Easy Lessons You Needs to Get Started
David Mutai,Nairobi,Guitar,Beginner,English,95,1.7,Bass Guitar Lessons For Beginners
David Ochieng,Nairobi,Guitar,Intermediate,English,50,1.3,Pure Pentatonic Power: Rock and Blues Guitar Soloing
Paul Njoroge,Nakuru,Drums,Beginner,Swahili,20,1.4,Rock Drumset Grooves: Level 1
Mary Njoroge,Nairobi,Guitar,Beginner,English,55,1.4,Guitar: The Next Level
Grace Kamau,Mombasa,Piano,Beginner,English,50,2.1,Learn to Play Euphonium: Beginner to Pro in Under Five Hours
Mary Mwangi,Mombasa,Piano,Beginner,English,20,1.9,Learn Oud 1 (No Prior Music Knowledge Required!)
Joseph Chebet,Nairobi,Piano,Intermediate,English,20,1.0,Instant Harmonica - play Dylan's Blowing in the Wind today!
Esther Mutai,Mombasa,Piano,Beginner,English,40,1.2,Improvise On The Piano In 30 Minutes
Grace Wanjiku,Nairobi,Piano,Intermediate,English,35,1.3,Cajon Step-by-Step: Beginner > Intermediate > Advanced
Joseph Wanjiku,Nairobi,Guitar,Intermediate,English,45,1.7,Blues Guitar Lessons - Volume 2 - Slow Blues Essentials
Esther Achieng,Eldoret,Piano,Beginner,English,20,1.3,Instant Harmonica - play the gorgeous Skye Boat Song now!
Mary Chebet,Thika,Piano,Intermediate,English,50,2.2,Learn to Play Trombone: Go From Beginner to Pro in No Time!
Grace Mwangi,Nakuru,Guitar,Intermediate,Swahili,30,1.4,FingerstyleGuitar by Jacques Stotzem - Basic Level
John Achieng,Nairobi,Piano,Beginner,English,20,1.7,Instant Harmonica - play two Star Wars themes in 30 minutes 
Grace Chebet,Nairobi,Piano,Beginner,Swahili,100,1.6,Play Piano To-day! - Beginner Piano Lessons For Busy People!
Sarah Otieno,Kisumu,Flute,Beginner,English,50,2.7,Learn to Play the Flute: Beginner to Pro in Under Five Hours
Jane Chebet,Nairobi,Piano,Intermediate,English,50,0.8,Play Piano 7: Improvise on For All We Know in F Key by Ear
Ann Achieng,Nairobi,Piano,Beginner,Swahili,95,2.3,World's Fastest Piano Method - The Piano Revolution!
David Njoroge,Nairobi,Piano,Beginner,English,50,2.8,Learn to Play the Trumpet: Beginner to Pro Made the Easy Way
Sarah Mwangi,Nairobi,Piano,Beginner,English,50,2.5,Learn to Play Clarinet: Beginner to Pro in Under Five Hours
Peter Njoroge,Eldoret,Piano,Intermediate,English,50,1.5,"Learn To Play The Piano Using Pop, R&B and Gospel Chords"
3 Chords Using Any Key,Nairobi,Piano,Intermediate,English,95,1.4,Play By Ear #4: Play Song By Ear with 3 Chords Using Any Key
Jane Mutai,Kisumu,Piano,Intermediate,English,80,1.4,Worship Piano: From Beginner to Pro
Grace Mutai,Nairobi,Guitar,Intermediate,English,100,1.2,Easy to play Christmas Songs for Guitar
Grace Njoroge,Mombasa,Guitar,Beginner,English,20,2.3,Ultimate Blues Guitar Beginner Lessons
Jane Mwangi,Mombasa,Piano,Beginner,English,20,1.2,How to Play Piano - Your First Lesson!
Mary Mutai,Nairobi,Piano,Beginner,English,50,1.1,Playing Piano : Reading and Playing Classical Tunes Vol.I
Ann Wanjiku,Thika,Piano,Intermediate,English,120,2.1,Blues School! A Course For Beginners in Blues Piano & Improv
John Kamau,Nakuru,Piano,Intermediate,English,80,1.1,Learn Fun Dreamy Piano Techniques # 2 - Play Silver Bells
Grace Wanjiku,Eldoret,Guitar,Beginner,English,40,1.8,31 Day Guitar Challenge
John Chebet,Eldoret,Guitar,Intermediate,English,50,2.1,Percussive Fingerstyle Guitar
John Ochieng,Mombasa,Saxophone,Beginner,English,50,2.8,Learn to Play Saxophone: Beginner to Pro in Under Four Hours
David Njoroge,Eldoret,Guitar,Beginner,Swahili,100,1.7,"Learn BASS GUITAR- Have Fun, Amaze Your Friends- It's Easy! "
Esther Mutai,Nairobi,Guitar,Intermediate,English,50,1.6,Guitar Insanity Workout - Eatmystrings!
Esther Ochieng,Nairobi,Piano,Beginner,English,100,1.2,Playing Piano:  Play Chords and Popular Pieces Vol.I
Paul Chebet,Nairobi,Guitar,Intermediate,English,75,1.1,Guitar Chord Riot! Learn to Play Guitar Like a Guitar Jedi
Mary Kiprop,Nairobi,Guitar,Beginner,English,50,1.3,Guitar: Learn 12 Must Know Beginner Rock Guitar Riffs
Joseph Mwangi,Nairobi,Guitar,Intermediate,English,20,1.1,Guitar Fretboard Mastery for the Blues Guitarist
More Chords,Nairobi,Piano,Beginner,English,55,0.9,Quick & Easy Piano Chords: Play more songs with more chords
Joseph Kiprop,Nakuru,Piano,Beginner,English,40,0.9,Instant Harmonica - play Scarborough Fair in 8 easy lectures
Peter Ochieng,Nairobi,Piano,Intermediate,English,40,1.2,Piano With Willie: Blues n' Boogie Vol. 2
Beginner Blues Piano,Nairobi,Piano,Intermediate,English,75,1.8,Have Fun with Beginner Blues Piano
Mary Njoroge,Mombasa,Piano,Beginner,Swahili,20,1.2,Learn to Play Harp: Beginners Course
Paul Achieng,Nairobi,Piano,Intermediate,English,40,0.9,Instant Harmonica - play this classic 8 bar blues tune!
Michael Wanjiku,Nakuru,Guitar,Intermediate,English,45,1.9,Guitar Lessons - Learning The Neck - Fretboard Mastery
Joseph Otieno,Nairobi,Drums,Intermediate,Swahili,40,1.2,Take your double bass drum technique to the next level
Mary Mutai,Thika,Piano,Intermediate,English,30,1.5,How To Play The Cajon: For Beginners
David Kiprop,Nakuru,Guitar,Intermediate,English,50,1.7,Slide Guitar- Slide Soloing Essentials
Ann Chebet,Nairobi,Piano,Intermediate,Swahili,60,0.9,Learn Piano #8:  Use Augmented Chord Sub & Whole Tone Scales
John Achieng,Nairobi,Guitar,Beginner,English,40,1.6,Learn Acoustic Guitar for Worship
Michael Kiprop,Nakuru,Flute,Intermediate,English,70,1.6,Learn 3 - All Time A R Rahman Hits on Carnatic Flute!
Michael Kamau,Kisumu,Guitar,Intermediate,English,20,2.1,Guitar Lessons: The Essential Beginner & Intermediate Course
Paul Kiprop,Kisumu,Piano,Beginner,English,40,1.2,Instant Harmonica - play the groovy Irish Washerwoman now!
Pen Tapping,Nakuru,Piano,Intermediate,English,200,0.6,Music Fundamentals: Learn Beatmaking with Pen Tapping
Jane Chebet,Nairobi,Piano,Intermediate,English,115,1.7,"Learn to Play Fernando Sor's 'Study in B minor"",https://www.udemy.com/study-in-b-minor/,true,115,1403,5,9,Intermediate Level,43 mins,2014-01-27T20:58:16Z
398746,Piano: The Chord Based System - Learn To Play As The Pros Do"""
Grace Mwangi,Nairobi,Guitar,Intermediate,Swahili,50,0.9,Beginner Guitar Lessons by Paul Gronow
Joseph Wanjiku,Nairobi,Guitar,Intermediate,English,55,1.5,Guitar Fretboard Secrets
Joseph Mwangi,Eldoret,Piano,Beginner,English,50,1.9,Learn to Play French Horn: Beginner to Pro Made the Easy Way
Ann Ochieng,Mombasa,Guitar,Intermediate,English,45,1.5,150 Rock Guitar Licks You MUST Know
John Kiprop,Nairobi,Piano,Beginner,English,35,1.4,Didgeridoo - from zero to HERO! Part One - beginning
Esther Ochieng,Nairobi,Piano,Beginner,English,50,1.3,Learn Piano Scales: Play any song in any key! Like Pro's do
Jane Ochieng,Nairobi,Piano,Beginner,English,20,0.9,Instant Harmonica - play the groovy Valens La Bamba now!
Paul Chebet,Nairobi,Piano,Intermediate,English,20,2.1,Blues Master - Beginner's Techniques Piano Course
Grace Kamau,Kisumu,Drums,Intermediate,English,40,1.5,"How to play Djembe, Drums & Rhythm. Level 2"
Grace And Ease!,Mombasa,Piano,Beginner,Swahili,40,1.1,Instant Harmonica - play Amazing Grace with grace and ease!
Joseph Chebet,Eldoret,Piano,Intermediate,English,40,1.2,Instant Harmonica - play Amazing Grace + Ode to Joy now!
Michael Mwangi,Nairobi,Guitar,Beginner,English,100,1.0,Play Thousands of Songs On The Guitar | Cheater Chords
Mary Kiprop,Nairobi,Piano,Intermediate,English,20,2.0,Piano Improvisation from Day One
Peter Kamau,Kisumu,Guitar,Beginner,English,65,1.7,Classical Guitar Essentials - The Basics Part 1
Peter Ochieng,Nakuru,Piano,Intermediate,English,60,1.2,Learn Piano #7- Learn Chromatic Chords & Chromatic Scale Run
Michael Kiprop,Mombasa,Piano,Beginner,English,40,1.2,Play all major scales by ear - no notation required!
Confidence,Nakuru,Piano,Intermediate,English,40,1.0,How to play in a local Irish music session with confidence
David Kiprop,Nairobi,Guitar,Beginner,English,20,3.3,The Total Beginner's Guitar Course
Grace Kiprop,Mombasa,Piano,Intermediate,English,50,1.9,Virtual Piano Lessons - A New Way To Learn Piano
Joseph Ochieng,Nairobi,Guitar,Beginner,English,20,1.7,16 Guitar Chords to Jam With - (Beginner - Intermediate)
Paul Otieno,Nairobi,Guitar,Beginner,English,20,3.9,Free Beginner Electric Guitar Lessons
Paul Ochieng,Nairobi,Guitar,Intermediate,English,40,2.3,101 Awesome Rockabilly Guitar Licks
Sarah Kiprop,Nairobi,Guitar,Beginner,English,20,1.9,A beginner`s guide to fingerpicking and strumming guitar'
Michael Wanjiku,Mombasa,Piano,Beginner,English,40,1.2,"Instant Harmonica - Basic 12 Bar Blues course, easy and fun!"
Sarah Mwangi,Nairobi,Piano,Beginner,English,70,2.0,Your First Course on Piano
Michael Otieno,Mombasa,Guitar,Beginner,English,20,3.0,Acoustic Guitar Basics
Mary Njoroge,Eldoret,Violin,Intermediate,English,120,2.5,Cracking the Violin Code!
Peter Chebet,Nairobi,Drums,Beginner,Swahili,30,1.9,Instant Bodhran - part one; learn the basics of drumming now
Sarah Achieng,Nairobi,Piano,Intermediate,English,175,2.0,"Play The Piano By Ear | Master Class, Learn By Doing"
Paul Kiprop,Nakuru,Guitar,Intermediate,English,75,2.0,Discover Classical Guitar Level 2   
Jane Mwangi,Nairobi,Piano,Intermediate,English,20,1.4,Fingerpicking Classics - Great songs played fingerstyle!
Mary Achieng,Nairobi,Piano,Intermediate,Swahili,35,2.0,6 Must Know Tricks to Successful Solos
Joseph Mwangi,Nairobi,Guitar,Intermediate,English,50,1.5,CAGED System for Guitar (Guitar Lessons from Lutz Academy)
Jane Mwangi,Nairobi,Violin,Beginner,English,120,1.9,Learn the Violin - No Music Experience Necessary!
David Mwangi,Eldoret,Piano,Beginner,English,70,1.4,Your Second Course on Piano: Two Handed Playing
Michael Mutai,Nakuru,Guitar,Intermediate,English,50,2.0,How to Design Your Own Guitar
Peter Mwangi,Mombasa,Guitar,Intermediate,English,20,1.9,How To Play Blues Guitar - Broonzy & McGhee Blues Lessons
Esther Otieno,Eldoret,Piano,Intermediate,Swahili,200,2.2,Play Sonny Terry style on Harmonica and dazzle your friends!
John Wanjiku,Nakuru,Guitar,Intermediate,Swahili,85,2.2,Blues and Advanced Guitar Lessons
John Achieng,Nairobi,Flute,Beginner,English,150,2.6,Learn basics of South Indian Carnatic Flute Step by Step 
Paul Wanjiku,Eldoret,Piano,Beginner,English,20,1.7,Basic Piano Hymn Playing
David Wanjiku,Mombasa,Piano,Intermediate,Swahili,35,1.6,#1 Piano Hand Coordination: Play 10th Ballad in Eb Key songs
Joseph Kamau,Nakuru,Piano,Beginner,English,20,3.2,Piano Music Theory (Back To Basics) by JFilt
David Mutai,Eldoret,Guitar,Beginner,English,50,2.1,Guitar - 12  Strumming Patterns You Must Know For Guitar
Mary Njoroge,Nairobi,Guitar,Beginner,English,20,1.3,Guitar Lessons for complete beginners - super simple and fun
Mary Wanjiku,Nairobi,Guitar,Intermediate,English,45,1.6,CAGED Pentatonic System for Guitar - Level 3
John Mutai,Nairobi,Guitar,Intermediate,English,95,0.4,Classical Guitar Essentials - The Basics Part 2
Mary Wanjiku,Nairobi,Piano,Beginner,English,20,3.7,Introduction to Piano - By PGN Piano!
Grace Ochieng,Nakuru,Piano,Beginner,Swahili,50,2.2,Keyboard Instruments - Read Sheet Music for Piano Fast!
Joseph Njoroge,Eldoret,Guitar,Beginner,Swahili,20,1.3,How to Play the Guitar: Your 30-Day Guide to Learn Guitar
David Mwangi,Nairobi,Drums,Beginner,English,200,0.9,Drumming Accelerator: How To Get The Best Start Possible
Paul Ochieng,Mombasa,Piano,Intermediate,English,50,0.9,Play Piano 4: Improvise on popular song Yesterday chords
Sarah Kamau,Nairobi,Guitar,Beginner,Swahili,50,1.3,Beginner's Guitar Lessons - Crash Course for Busy Adults
The Guitar In 5 Days,Nairobi,Guitar,Beginner,English,20,0.4,Getting Started with the Guitar in 5 Days
Esther Njoroge,Nairobi,Guitar,Intermediate,English,20,1.9,Guitar Lessons - String Bending And Vibrato Essentials
Jane Mutai,Nairobi,Piano,Intermediate,Swahili,40,1.8,Piano With Willie: Blues n' Boogie Vol. 1
David Ochieng,Eldoret,Piano,Intermediate,Swahili,70,0.8,Piano Runs & Fills #4: C6 Rolling Waves & Waterfall Runs
Grace Chebet,Nairobi,Piano,Intermediate,English,200,1.7,Chugging - it don't mean a thing if it ain't got that swing!
Jane Chebet,Mombasa,Piano,Intermediate,English,85,1.0,Make Your Own Ukulele
Mary Wanjiku,Kisumu,Violin,Intermediate,English,20,2.6,"Beginner Violin 101: Care, Maintenance, and the Right Gear"
Michael Mutai,Nairobi,Piano,Intermediate,English,25,1.3,Learn How To Play 25 Classic Hip Hop Songs
Paul Wanjiku,Thika,Piano,Intermediate,English,20,1.4,Learn Beethoven's Fur Elise on Piano
Paul Njoroge,Thika,Violin,Beginner,English,20,1.2,Play Violin and Fiddle for beginners - it's fun  - Course 1
Scales Vol. 1,Nairobi,Piano,Intermediate,English,40,1.5,Piano With Willie Building Technique with Scales Vol. 1
Mary Chebet,Nairobi,Piano,Beginner,English,40,0.8,Christmas Piano Songs For The Very Beginner Vol. I
Jane Kamau,Nairobi,Guitar,Intermediate,English,95,1.3,Introduction to Gypsy Jazz Guitar
Sarah Mwangi,Nairobi,Piano,Intermediate,English,45,1.4,"Learn How to Play Blues, Rock, & Boogie Woogie Piano Today"
Grace Achieng,Nairobi,Piano,Intermediate,Swahili,100,0.6,The Piano Chord Ladder | Learn to Play Thousands of Songs
Grace Kiprop,Mombasa,Piano,Advanced,English,50,1.1,Play Piano 5: Improvise on Misty Eb Key Runs & 2-5 Chords
Mary Mwangi,Mombasa,Piano,Beginner,English,50,0.8,Playing Piano: Scales and Arpeggios Vol.I : Major keys
David Otieno,Nairobi,Drums,Beginner,English,20,1.9,Drumming for Beginners - Simple Way To Learn How To Drum
Michael Kamau,Nairobi,Piano,Intermediate,English,35,2.1,Get great playing HARMONICA - a fun new leisure time hobby !
Peter Njoroge,Eldoret,Guitar,Intermediate,English,20,2.1,Fingerstyle Guitar Mastery: 3 Techniques You Need To Know
Grace Chebet,Nairobi,Piano,Intermediate,English,50,1.0,Play Piano 3: Improvise Chords to Enchanted Evening by Ear
Joseph Otieno,Nairobi,Guitar,Intermediate,English,20,3.2,"Jazz Guitar Tips, Tricks and Licks"
Michael Kamau,Nairobi,Piano,Beginner,English,70,2.7,Piano From Zero To Pro - Beginner Essentials To The Piano
Grace Wanjiku,Thika,Piano,Beginner,English,120,2.4,"Piano: Learn 48 chords in 1 hour,  and always remember how"
John Mwangi,Nairobi,Piano,Intermediate,English,50,1.7,Walking Bass - Quick Start Guide
Mary Mwangi,Kisumu,Guitar,Beginner,Swahili,45,1.6,Beginner Guitar Lessons: Learn To Play Guitar Today (WAVE 1)
Grace Wanjiku,Nakuru,Piano,Intermediate,English,50,1.2,Blues Bass - Quick Start Guide
Sarah Achieng,Nairobi,Piano,Beginner,English,30,1.0,How to speak Pianish (beginner level)
Peter Kiprop,Kisumu,Piano,Intermediate,English,30,2.1,Gospel Piano Essentials
Grace Wanjiku,Nairobi,Piano,Intermediate,English,40,1.5,Instant Harmonica - play Leonard Cohen's Hallelujah now!
Ann Mwangi,Mombasa,Guitar,Beginner,English,20,2.4,Guitar Crash Course (No Experience Necessary)
Grace Chebet,Mombasa,Guitar,Beginner,English,60,1.9,Beginner Guitar Lessons - Your Complete Foundation Course
John Kiprop,Mombasa,Piano,Beginner,Swahili,50,1.3,Piano Building Blocks: Learn the 24 Most Common Chords
Joseph Otieno,Nairobi,Piano,Beginner,English,50,2.1,Learn to Play the Oboe: Beginner to Pro in Under Four Hours
Grace Mutai,Nakuru,Piano,Intermediate,English,150,1.8,Playing Piano By Ear: Complete Guide for Aspiring Musicians
Mary Otieno,Nairobi,Piano,Intermediate,English,65,1.5,"Discover the fun of Spoon playing, a beginners course"
Peter Chebet,Nairobi,Guitar,Intermediate,Swahili,50,2.1,Country Guitar Fundamentals
Sarah Chebet,Nairobi,Guitar,Beginner,English,25,2.0,Discover Classical Guitar Level 1
Peter Ochieng,Mombasa,Piano,Beginner,English,20,2.9,PI-101 Top 10 Classical Piano Pieces for Beginners
Esther Achieng,Kisumu,Piano,Beginner,English,20,3.3,Get started playing blues harmonica
Esther Kiprop,Nairobi,Guitar,Beginner,English,40,2.7,Rockabilly Guitar For Beginners
Peter Chebet,Mombasa,Piano,Beginner,English,20,2.4,Beginner Piano
Peter Mutai,Nairobi,Drums,Beginner,Swahili,20,1.6,Step by Step Tabla Course- Indian Drums
Power Chords,Mombasa,Piano,Intermediate,English,50,0.9,Play Piano 6 -Improvise on The Way We Were with Power Chords
Jane Mwangi,Nairobi,Piano,Intermediate,English,200,2.3,101 Blues riffs - learn how the harmonica superstars do it
John Ochieng,Kisumu,Drums,Intermediate,English,25,2.5,Learn To Play The Drums
Mary Achieng,Nairobi,Guitar,Beginner,English,55,1.8,Guitar: Master The Guitar Fretboard In 6 Easy Steps
Joseph Kamau,Eldoret,Piano,Beginner,English,20,3.4,Play Piano in 30 Days! - Start Playing NOW!
Mary Ochieng,Nairobi,Piano,Beginner,English,50,0.0,Curso de Didgeridoo nivel principiante
Jane Chebet,Nairobi,Piano,Intermediate,English,20,1.1,ブルースギター入門
Joseph Mwangi,Nairobi,Piano,Intermediate,English,200,5.0,Pianoforall - Incredible New Way To Learn Piano & Keyboard
Paul Kamau,Eldoret,Guitar,Intermediate,English,200,4.0,The Professional Guitar Masterclass
Peter Wanjiku,Eldoret,Guitar,Intermediate,English,50,3.3,Modern Rock Guitar Techniques
Michael Otieno,Nairobi,Guitar,Intermediate,English,145,4.4,Complete Guitar System - Beginner to Advanced
John Wanjiku,Kisumu,Guitar,Intermediate,English,50,4.3,Guitar Super System Level 1
Peter Kamau,Nakuru,Piano,Intermediate,English,200,2.8,How to play Piano - Go from a Beginner/Intermediate to a Pro
Peter Wanjiku,Mombasa,Guitar,Advanced,English,50,2.7,Guitar Super System Level 2
David Njoroge,Mombasa,Piano,Intermediate,Swahili,200,3.7,"LEARN HARMONICA, amaze your friends and have fun - it's easy"
Grace Ochieng,Nairobi,Piano,Intermediate,Swahili,50,3.6,The Complete Piano & Music Theory Beginners Course
Mary Mutai,Nairobi,Guitar,Beginner,English,200,2.4,Ultimate Beginner Guitar Masterclass
Jane Ochieng,Eldoret,Piano,Intermediate,English,200,3.1,Quicklessons Piano Course - Learn to Play Piano by Ear!
Sarah Mwangi,Eldoret,Guitar,Beginner,English,150,2.0,"Learn guitar the Right way! Complete 'KickStarter course"""
Sarah Otieno,Mombasa,Guitar,Intermediate,English,45,2.2,CAGED Pentatonic System for Guitar - Level 1
Mary Wanjiku,Nairobi,Guitar,Intermediate,English,45,1.5,CAGED Pentatonic System for Guitar - Level 2
Grace Kamau,Nairobi,Piano,Beginner,English,200,1.6,Learn to Play Piano From a Concert Pianist - For Beginners
Ballad 9,Kisumu,Piano,Intermediate,English,75,0.4,#12 Hand Coordination: Let your Hands dance with Ballad 9
John Ochieng,Eldoret,Piano,Intermediate,English,50,1.4,How To Make Money With A Cover Band
Joseph Kiprop,Eldoret,Guitar,Beginner,English,35,0.8,How To Play Guitar - For Absolute Beginners
David Kiprop,Nakuru,Guitar,Beginner,English,200,2.5,Learn How to Improvise on Guitar in 30 Days
Ann Njoroge,Mombasa,Piano,Intermediate,English,50,1.1,Play Piano 8 - Play Over the Rainbow by Ear & Free Improvise
Michael Achieng,Nairobi,Guitar,Beginner,English,50,3.1,The Best Beginner Guitar Course Ever
Sarah Njoroge,Nairobi,Piano,Intermediate,English,100,2.0,Piano For Singer/Songwriters 2: Pop/Rock Rhythm Immersion
Paul Mwangi,Eldoret,Guitar,Beginner,English,50,1.2,Guitar: Learn 10 CCR Guitar Chord Progressions
"2-5 Chords""",Mombasa,Piano,Intermediate,English,50,1.2,"Play Piano 2:  Play 'Love Me Tender By Ear with 2-5 Chords"""
Jazzy Sounds,Nairobi,Piano,Intermediate,English,60,0.6,Learn Piano #10 Tritone Chord Substitution with Jazzy Sounds
Playing Guitar,Nairobi,Guitar,Beginner,English,20,3.9,Getting Started with Playing Guitar
Jane Wanjiku,Kisumu,Piano,Beginner,English,40,0.8,Piano Playing: Reading and Playing Classical Tunes Vol.II
Friends,Nairobi,Piano,Beginner,English,60,1.2,Harmonica Jamz: The Only Course on Jammin' with Friends
Joseph Njoroge,Nairobi,Guitar,Beginner,English,55,1.5,Guitar - Learn 10 Legendary Chord Progressions for Guitar
Mary Njoroge,Mombasa,Guitar,Beginner,English,45,1.8,Guitar - Blues Guitar for Beginners
Joseph Njoroge,Kisumu,Guitar,Beginner,Swahili,40,1.0,Electric Guitar for Beginners - RockStarter Level 1
Michael Wanjiku,Kisumu,Guitar,Intermediate,English,50,0.6,The Circle of Fifths for Guitarists
Peter Achieng,Nairobi,Piano,Intermediate,English,70,1.3,Piano Runs & Fills #2: Play Rolling Cascading Runs for Intro
John Kamau,Kisumu,Piano,Intermediate,English,95,1.6,Piano - Circle of 5ths to Play A Song in 12 Keys in 12 Days
David Kiprop,Nairobi,Guitar,Beginner,English,20,2.0,Essential Theory and Technique for Guitar
Grace Wanjiku,Nairobi,Piano,Beginner,English,40,1.3,Piano for Complete Beginners: Learn your first song today!
Michael Achieng,Kisumu,Piano,Intermediate,Swahili,95,0.8,Master Class Piano Techniques: Tips To EZ Coordinate 2 Hands
Ann Njoroge,Mombasa,Piano,Intermediate,English,95,1.3,Master Class # 11:  Play Piano Techniques Learn Piano 1 to10
Logic,Nakuru,Piano,Beginner,English,45,0.6,Learn all Piano Chords in all Piano Scales with logic
Ann Ochieng,Kisumu,Piano,Beginner,English,145,1.4,Learn to play the piano or keyboard from scratch
