name,location,instrument_type,skill_level,teaching_language,hourly_rate,rating,bio_keywords
Mary Otieno,Eldoret,Piano,Intermediate,English,50,0.8,Master the Bassoon - Intermediate Instruction Made Simple!
Mary Wanjiku,Thika,Piano,Intermediate,English,50,1.0,Oboe Pro Series - You're going to love practicing the Oboe
Paul Wanjiku,Nakuru,Piano,Beginner,English,40,0.6,Instant Harmonica - play this classic GAME OF THRONES theme!
Joseph Ochieng,Nairobi,Piano,Intermediate,English,50,1.1,"Trumpet Solos: Learn how to Perform Three Fun, Unique Pieces"
John Mutai,Nairobi,Drums,Intermediate,English,35,0.4,Learn 4 Vital things that will make your DRUM PLAYING EASIER
Jane Kiprop,Nakuru,Piano,Intermediate,English,50,0.9,Sax Solos: Learn how to Perform Three Fun and Unique Pieces!
Peter Chebet,Mombasa,Guitar,Beginner,English,25,0.6,Traditional-Style Electric Blues Guitar For Beginners
David Ochieng,Nairobi,Guitar,Intermediate,English,30,0.4,Aprende a tocar los mejores solos en la guitarra eléctrica
Joseph Wanjiku,Eldoret,Guitar,Intermediate,English,50,0.4,Aprende a tocar la guitarra
Grace Kamau,Nairobi,Piano,Intermediate,English,50,0.0,Aprende a tocar el piano desde cero
Grace Ochieng,Nairobi,Piano,Intermediate,English,50,0.0,Aprende a tocar el clarinete.  
Paul Otieno,Nairobi,Piano,Intermediate,Swahili,30,0.0,Ahora aprende a tocar jazz en el piano
Grace Mutai,Nairobi,Piano,Beginner,English,20,0.0,こどもギターレッスン　リトルギタリストⅡ
Michael Kiprop,Nairobi,Piano,Intermediate,English,50,0.4,Aprende a tocar el contrabajo sin complicaciones
Michael Mutai,Nairobi,Guitar,Intermediate,English,50,0.0,Aprende a tocar la guitarra eléctrica
Ann Mwangi,Nairobi,Guitar,Intermediate,English,50,0.0,Aprende a improvisar en la guitarra eléctrica
Jane Mutai,Mombasa,Piano,Beginner,English,40,0.0,Curso de Teclado
Joseph Achieng,Kisumu,Guitar,Beginner,English,20,0.4,Guitarra Acústica en Siete Días
Jane Achieng,Mombasa,Guitar,Intermediate,English,20,0.0,improvisación de Guitarra
John Wanjiku,Thika,Guitar,Beginner,English,100,0.4,Step by Step Classical Guitar Course
Scales Vol. 4,Nairobi,Piano,Intermediate,Swahili,40,0.0,Piano With Willie Building Technique with Scales Vol. 4
Jane Otieno,Nairobi,Piano,Intermediate,English,20,0.4,Back In Black the AC/DC Classic Rock Track
David Kiprop,Eldoret,Piano,Intermediate,English,25,0.4,Keyboard Basics
Sarah Achieng,Nairobi,Guitar,Beginner,Swahili,20,0.0,Beginner Guitar Lessons
Paul Kamau,Thika,Guitar,Beginner,Swahili,25,0.4,Guitar Fundamentals for Beginners
Grace Wanjiku,Nairobi,Piano,Beginner,English,20,0.4,Easy Piano - learn and play along
Sarah Chebet,Thika,Piano,Beginner,English,20,0.0,Learn Piano: The Basics of Keyboards
John Mutai,Nairobi,Piano,Intermediate,English,50,0.0,Bassoon Pro Series - You're going to love practicing Bassoon
Peter Achieng,Eldoret,Guitar,Beginner,English,95,0.8,Acoustic Guitar Lessons For Beginners
David Achieng,Mombasa,Guitar,Intermediate,English,50,0.0,Coach Guitar - Amazing New Way To Learn Guitar With Colors
Grace Kiprop,Thika,Guitar,Beginner,English,20,0.0,Mastering the Art of Guitar Chords
Esther Mutai,Nairobi,Guitar,Beginner,English,105,0.9,30 Day Guitar Jump Start for Success
Grace Otieno,Mombasa,Piano,Beginner,Swahili,50,1.4,Learn to Play Bassoon: Beginner to Pro in Under Four Hours!
Grace Ochieng,Thika,Guitar,Intermediate,Swahili,20,0.9,The 7 Day Guitar Method
John Mutai,Mombasa,Piano,Intermediate,English,40,0.8,Instant Harmonica - play Star Wars + the Lion Sleeps now!
John Mwangi,Mombasa,Piano,Intermediate,English,20,0.8,Instant harmonica - play Adele's wonderful 'Hello' today!
Ann Ochieng,Kisumu,Guitar,Beginner,English,50,0.6,Guitar Strumming 101 - Have More Fun Playing Songs You Love
Mary Mutai,Nairobi,Piano,Intermediate,English,50,1.1,Master Oboe Playing: Intermediate Instruction Made Simple!
John Otieno,Mombasa,Drums,Beginner,English,20,1.2,Drum Set for Beginners
John Kamau,Mombasa,Guitar,Intermediate,English,35,1.0,Guitar Lessons - Economy Picking Essentials
Mary Mwangi,Eldoret,Guitar,Intermediate,English,20,1.2,Blues Guitar Lessons - Blues Guitar - Robert Johnson
Fundamental Skills,Nairobi,Piano,Beginner,English,30,0.6,TAKE NOTE BEGINNER CLARINET!  –  Fun with Fundamental Skills
Joseph Achieng,Nairobi,Piano,Beginner,English,60,1.2,Learn to Play Irish Fiddle
David Otieno,Thika,Guitar,Beginner,English,20,1.2,Hands-On Guitar: The Beginner's Guide
John Kiprop,Eldoret,Piano,Intermediate,English,50,0.8,Slap Bass For Beginners
Sarah Ochieng,Nairobi,Piano,Beginner,English,25,1.0,Piano Lessons for Beginners Made Easy
Mary Otieno,Mombasa,Piano,Intermediate,Swahili,50,0.8,Horn Pro Series - You're going to love playing French Horn
Joseph Mwangi,Nairobi,Piano,Intermediate,English,20,0.4,Instant Harmonica - play the Irish tune Whiskey in the Jar!
John Wanjiku,Nairobi,Piano,Advanced,English,35,1.0,Didgeridoo - from zero to HERO! Part Three. Advanced level.
Peter Kiprop,Nairobi,Saxophone,Intermediate,English,50,0.9,Saxophone Pro Series - You're going to love practicing Sax
Paul Achieng,Nairobi,Piano,Beginner,English,115,1.2,Easy Piano for Kids - Complete Beginner Piano Course
David Chebet,Mombasa,Guitar,Intermediate,English,35,0.6,Guitar Lessons - Two Handed Tapping Essentials
The Clarinet,Nairobi,Piano,Intermediate,English,50,0.8,Clarinet Pro Series - Fall in love with the Clarinet
Jane Wanjiku,Thika,Piano,Intermediate,English,50,0.9,Advanced Trumpet Studies - Learn to Master the Trumpet!​
Mary Mwangi,Thika,Piano,Beginner,English,20,0.4,Poldark TV series Soundtracks for Piano-Quicklessons
John Wanjiku,Kisumu,Saxophone,Intermediate,Swahili,50,1.3,Master the Saxophone: Intermediate Instruction Made Simple!
Mary Otieno,Mombasa,Saxophone,Beginner,English,20,1.2,You Can Play Jazz Saxophone
Esther Chebet,Nairobi,Piano,Intermediate,English,20,0.8,"Improvise Puccini´s 'E Lucevan le Stelle on Piano"""
David Achieng,Nakuru,Piano,Intermediate,Swahili,20,1.1,Building Up To Barre Chords
Joseph Mwangi,Kisumu,Violin,Intermediate,English,80,1.1,Learn the Violin - Bowing Techniques
Mary Otieno,Nairobi,Guitar,Intermediate,Swahili,45,1.0,Blues Guitar Lessons - Volume 3 - Minor Blues Essentials
Michael Mwangi,Eldoret,Piano,Intermediate,English,50,1.8,Back 2 The Basics
Jane Kiprop,Nakuru,Piano,Intermediate,English,25,1.6,Play the Jews Harp - instant skills for non musicians.
Michael Kamau,Eldoret,Piano,Intermediate,English,50,1.6,Master Trumpet Playing: Intermediate Instruction Made Simple
Michael Wanjiku,Kisumu,Guitar,Intermediate,English,60,0.8,Practical Guitar Theory: Level 1
Michael Ochieng,Mombasa,Piano,Intermediate,English,40,0.8,Instant harmonica - enjoy playing Silent Night tonight!
Michael Wanjiku,Nairobi,Piano,Intermediate,English,35,1.2,HARP&SOUL  |  Learn the Secrets of the Harmonica
Mary Achieng,Eldoret,Guitar,Intermediate,English,195,1.2,"Play Leyenda, Canarios, and Bach on Classical Guitar"
David Njoroge,Eldoret,Piano,Intermediate,English,40,1.2,Instant Harmonica - play the cool tune Dirty Old Town now!
John Mwangi,Nairobi,Guitar,Beginner,English,45,1.3,Ultimate Beginner Guitar Guide - Both Acoustic & Electric 
Jane Achieng,Nairobi,Guitar,Beginner,Swahili,50,0.9,Guitar Lessons : Rock Guitar in 1 Day!
Michael Mwangi,Nairobi,Piano,Intermediate,Swahili,40,1.1,Tenor Banjo
Jane Ochieng,Nakuru,Guitar,Intermediate,Swahili,20,1.2,Introduction to Lead Guitar
Jane Chebet,Thika,Piano,Beginner,English,40,0.9,Piano With Willie: Basics of Improvisation
The Euphonium,Nairobi,Piano,Intermediate,English,50,0.6,Euphonium Pro Series - Fall in love with the Euphonium
Ann Wanjiku,Mombasa,Guitar,Intermediate,English,45,1.0,Pure Rock Guitar : Play Like the Gods of Rock!
John Kamau,Nairobi,Piano,Intermediate,English,50,1.2,Master the French Horn: Intermediate Instruction Made Simple
David Mutai,Thika,Guitar,Intermediate,English,175,0.0,Classical Guitar Technique: 80/20
Jane Kamau,Nakuru,Guitar,Beginner,English,45,0.9,Total beginner to intermediate guitar - Learn to play by ear
Ann Njoroge,Nakuru,Piano,Beginner,English,50,0.6,Aprende escalas y arpegios  Vol. I: Modo mayor
Esther Achieng,Nairobi,Guitar,Beginner,English,40,1.2,Aprende a tocar Guitarra RAPIDO y FACIL con Guitarsimple
Sarah Wanjiku,Nairobi,Piano,Beginner,English,55,0.4,Ukulele lernen für Papas mit Bruder Jakob
Jane Chebet,Nairobi,Piano,Beginner,English,20,0.6,Tin Whistle Básico
David Mutai,Nairobi,Piano,Intermediate,English,40,0.9,Leve a sua técnica de pedal duplo para um novo patamar
Grace Chebet,Eldoret,Piano,Intermediate,Swahili,40,0.9,Sevillanas con Castañuelas - Baile y toque al mismo tiempo
Ann Chebet,Nakuru,Piano,Beginner,English,20,0.8,見てわかる！やさしく独習アコギ（入門編）TAKA先生のアコースティックギターレッスンⅠ
Jane Kiprop,Thika,Piano,Beginner,English,20,0.4,【すぐに覚える！】ASALATO-アサラト(打楽器)初心者向け入門講座
Sarah Mutai,Thika,Piano,Intermediate,English,35,1.2,Aprende a Tocar Teclado - Piano
David Ochieng,Mombasa,Piano,Intermediate,English,40,0.6,Castañuelas por Sevillanas - Curso del toque de castañuelas
Michael Mutai,Nakuru,Piano,Beginner,English,50,1.1,Aprende a tocar el acordeón de botones
Jane Njoroge,Eldoret,Piano,Intermediate,English,20,0.8,Aprende a tocar Música Cristiana en el piano y teclado
Michael Achieng,Nakuru,Guitar,Beginner,English,20,0.8,Easy Guitar Songwriting And Harmony
Mary Mwangi,Nairobi,Piano,Beginner,English,35,0.8,How to play easy tunes on the harmonica - just the basics
Esther Kamau,Nairobi,Drums,Beginner,English,20,0.6,Rhythm to Rock Drum Lessons 2
Ann Chebet,Nairobi,Piano,Intermediate,English,40,0.9,Instant Harmonica - play Over the Rainbow + Skye Boat now!
John Wanjiku,Thika,Piano,Beginner,Swahili,30,0.9,Bagpipe Instruction For Beginners
John Chebet,Mombasa,Flute,Intermediate,English,50,0.9,"Flute Solos: Learn how to Perform Three Fun, Unique Pieces"
Grace Ochieng,Nairobi,Drums,Beginner,English,20,0.6,Rhythm to Rock Drum Lessons 3
Michael Chebet,Kisumu,Guitar,Intermediate,Swahili,35,1.1,Guitar Lessons - Sweep Picking Arpeggio Essentials
Grace Njoroge,Mombasa,Piano,Beginner,English,40,0.4,Painless Piano!
Paul Wanjiku,Nairobi,Flute,Beginner,English,20,1.4,Beginning Flute Lessons
Mary Mwangi,Nairobi,Piano,Intermediate,English,40,0.4,Piano Lesson Variety
Michael Kamau,Kisumu,Piano,Beginner,English,180,1.2,Pop and Jazz Keyboards and Harmony (beginner level)
Ann Chebet,Mombasa,Piano,Intermediate,Swahili,35,0.8,Starting to play the blues on your harmonica in easy steps 
Esther Ochieng,Nakuru,Piano,Beginner,English,80,0.8,Learn the Viola - Scales and Fundamentals
Sarah Otieno,Mombasa,Piano,Intermediate,Swahili,40,0.9,"Learn to Play 'Let It Snow on Piano"""
Jane Chebet,Eldoret,Piano,Intermediate,English,40,0.4,Instant Harmonica - play the Irish anthem Danny Boy today!
Peter Otieno,Mombasa,Piano,Beginner,English,20,0.0,Piano Building Blocks: Learn Chord Additions & Variations
Ann Kiprop,Mombasa,Saxophone,Intermediate,English,50,1.0,Advanced Saxophone Studies - Learn to Master the Saxophone!
Mary Kiprop,Eldoret,Piano,Intermediate,English,35,0.6,Killer Harmonica sounds using the tongue and bending notes 
David Otieno,Nairobi,Piano,Beginner,English,20,0.4,Instant Harmonica - play When the Saints on harmonica now!
Michael Otieno,Nairobi,Guitar,Beginner,Swahili,20,0.8,Strumming the Guitar - 5 Lessons on Strum Patterns
Esther Kiprop,Nairobi,Piano,Beginner,English,50,0.4,Learn Piano Online-Keys to the Keyboard
Sarah Wanjiku,Nakuru,Piano,Beginner,Swahili,20,1.2,Ukulele Lessons For Beginners - Fast Track Your Learning
David Achieng,Mombasa,Guitar,Advanced,English,20,0.8,Blues Guitar Lessons - Ragtime Blues Guitar
Power Chords,Kisumu,Piano,Beginner,Swahili,20,0.0,Getting Started with Power Chords
Grace Mwangi,Nairobi,Piano,Intermediate,English,75,0.0,Blues Master - Professional Techniques Piano Course
Grace Kamau,Nairobi,Drums,Beginner,English,50,0.0,Drumming 101: The Essential Elements
Grace Achieng,Nairobi,Flute,Beginner,English,95,0.0,Flute Lessons For Beginners
Grace Chebet,Nairobi,Guitar,Beginner,English,20,0.0,Guitar for Christmas!
Ann Achieng,Mombasa,Piano,Intermediate,English,60,0.0,Learn Piano Online-Nocturnal Piano Solo
Peter Otieno,Nairobi,Guitar,Beginner,English,20,0.0,Guitar Chords and Basic Strumming
Esther Kamau,Nairobi,Guitar,Beginner,English,20,0.0,Getting Started on the Acoustic Guitar
Ann Otieno,Eldoret,Piano,Intermediate,Swahili,60,0.0,Learn Piano Online-In the Garden Piano Solo
Paul Kiprop,Nairobi,Saxophone,Beginner,English,40,0.0,Saxophone Essentials: Beginners Course
Ann Chebet,Mombasa,Guitar,Beginner,English,20,0.4,Learn To Play The Guitar In A Day
John Chebet,Nakuru,Piano,Beginner,English,25,0.0,88 Logic - The Essential Guide To Learning Piano
Michael Mutai,Nairobi,Piano,Intermediate,English,50,0.0,Tuba Solos: Learn how to Perform Three Fun and Unique Pieces
Sarah Kiprop,Mombasa,Piano,Intermediate,English,40,0.6,Instant Harmonica - play Dylan's Like a Rolling Stone now!
John Mutai,Eldoret,Piano,Advanced,English,50,0.0,Advanced Oboe Studies - Become a Master Oboist!​
Peter Wanjiku,Eldoret,Piano,Intermediate,English,40,0.0,Instant Harmonica - play 'I just called to say I love you'
Grace Njoroge,Nairobi,Piano,Intermediate,English,30,0.4,Jazz piano improvisation: The girl form Ipanema. Bossa nova
Paul Kamau,Eldoret,Drums,Beginner,English,95,0.4,Drum Lessons For Beginners
Mary Otieno,Nairobi,Piano,Beginner,English,40,0.4,Piano With Willie: Jazz Kids - Vol 3
Jane Mwangi,Nairobi,Piano,Intermediate,English,35,0.4,Quick Piano Lessons - Tutorials for Drake's Greatest Hits
Esther Kamau,Nairobi,Guitar,Intermediate,English,30,0.4,"Bluegrass Guitar Essentials: Webisodes 13, 14, & 15"
Marc Seal,Thika,Guitar,Intermediate,English,20,0.4,Guitar - Rock - Beginner with Marc Seal
John Njoroge,Nairobi,Piano,Intermediate,English,50,0.0,"Oboe Solos: Learn to Perform Three Fun, Unique Pieces!"
Ann Achieng,Nairobi,Guitar,Intermediate,English,30,0.4,Bluegrass Guitar Essentials: Webisodes 11 & 12
Joseph Mwangi,Mombasa,Piano,Intermediate,English,50,0.0,Advanced Horn Studies - Learn to Master the French Horn!​
Ann Kamau,Nairobi,Guitar,Beginner,English,20,0.0,Learn To Play Guitar Complete Beginners Quick Start
Jane Wanjiku,Nairobi,Piano,Intermediate,English,40,0.0,Piano With Willie: Jazz Kids - Vol 4
Mary Mwangi,Nairobi,Piano,Beginner,English,20,0.0,Instant Harmonica - play the old Popeye Spinach song now !
David Kamau,Nairobi,Piano,Beginner,English,40,0.0,Piano With Willie: Jazz Kids - Vol 2
No Previous Experience And Become A Pro,Nairobi,Guitar,Beginner,English,30,0.0,Practice guitar with no previous experience and become a pro
John Achieng,Nairobi,Drums,Beginner,English,95,0.0,The Music Coach Online Spirit Drum Course
The Ipad,Mombasa,Piano,Beginner,Swahili,20,0.0,Make Electronic Music with the iPad
Paul Njoroge,Nairobi,Piano,Intermediate,English,20,0.0,Learn Loreena McKennitt Songs-Quicklessons Piano Course
Michael Kiprop,Nairobi,Guitar,Beginner,English,20,0.4,Guitar 201: Breakthroughs
Mary Njoroge,Eldoret,Piano,Intermediate,English,20,0.4,Major Scales and Modes for Chromatic Harmonica
Rhythm,Nairobi,Guitar,Beginner,English,20,0.0,Play Guitar with Rhythm - 5 Easy Lessons
Sarah Ochieng,Kisumu,Guitar,Intermediate,English,135,0.4,Coaching Bundle: Guitar for Music Educators: Part 1
Esther Kamau,Nairobi,Guitar,Intermediate,Swahili,135,0.4,Coaching Bundle: Guitar for Music Educators: Part 2
Esther Chebet,Nairobi,Piano,Intermediate,English,25,0.0,Ukulele 3:  Intermediate
Esther Ochieng,Nairobi,Guitar,Beginner,English,25,0.0,"Beginners Guitar Course - 'Try it and love it method"""
Ann Kamau,Nairobi,Piano,Intermediate,English,130,0.0,Coaching Course: Rhythm Instruction for Music Educators P1
Sarah Wanjiku,Nairobi,Piano,Intermediate,English,20,0.0,Learn Pirates of the Caribbean by Ear on the Piano
Esther Chebet,Nairobi,Piano,Intermediate,English,125,0.0,Coaching Course: Rhythm Instruction for Music Educators P2
Jane Njoroge,Nairobi,Piano,Beginner,English,20,0.0,4 Week Rhythm Mastery
Grace Mutai,Nairobi,Piano,Intermediate,English,20,0.0,Tune that Sour Note on Your Piano
David Kiprop,Nairobi,Piano,Intermediate,English,20,0.0,Learn Vikings Soundtracks on the Piano by Ear
David Mutai,Nairobi,Piano,Beginner,English,35,0.0,Learn to Play Piano Like a Pro - Easy Piano Course 1
Esther Njoroge,Nairobi,Piano,Beginner,English,20,0.0,ABRSM Grade III Piano Class - Handel Sonatina in G 2017-2018
Peter Ochieng,Mombasa,Piano,Intermediate,English,40,0.6,Instant Harmonica - play 12 bar blues Big Walter style now!
Esther Achieng,Kisumu,Guitar,Intermediate,English,20,1.4,Fingerpicking Blues Guitar Lessons - Bottleneck Guitar
Some Easy Flamenco Techniques! ,Nairobi,Piano,Intermediate,English,40,1.4,Spice up your playing with some easy Flamenco techniques! 
John Wanjiku,Nakuru,Guitar,Beginner,English,85,1.8,Beginners Guide to Playing Guitar - Step-by-step System
David Njoroge,Mombasa,Guitar,Beginner,English,20,2.2,Guitar Kick Start
Ann Achieng,Nairobi,Piano,Beginner,English,20,0.8,Instant Harmonica – play Beethoven’s Ode to Joy right now!
David Ochieng,Eldoret,Guitar,Intermediate,English,35,1.1,Funk Rhythm Guitar Techniques
Paul Ochieng,Eldoret,Guitar,Beginner,English,25,1.7,Flamenco Guitar
David Wanjiku,Nairobi,Piano,Intermediate,English,50,1.5,Learn to play the Bouzouki - Greek Bouzouki Lessons
Paul Kiprop,Nairobi,Guitar,Intermediate,English,45,1.5,Guitar Looper Basic Training
David Mwangi,Nakuru,Piano,Beginner,English,40,0.8,Piano With Willie: Jazz Kids - Vol 1
David Njoroge,Kisumu,Piano,Beginner,English,20,0.8,Instant Harmonica - play the Drunken Sailor sea shanty now! 
Paul Achieng,Nairobi,Piano,Intermediate,English,20,0.0,Learn to Play Sweet Child of Mine
Sarah Otieno,Nairobi,Guitar,Intermediate,Swahili,20,1.5,Bluegrass Guitar Essentials: Webisodes 1 & 2
Joseph Njoroge,Nairobi,Piano,Beginner,English,20,1.9,Learn Monster GODJ
Esther Kamau,Nairobi,Piano,Beginner,English,20,0.4,What you can learn before Piano Lessons
Michael Njoroge,Mombasa,Drums,Beginner,English,20,0.0,Learn to Play Tabla - The Indian drums
Paul Wanjiku,Nairobi,Piano,Beginner,Swahili,20,1.9,Gitarre spielen wie die Profis
John Njoroge,Nairobi,Piano,Intermediate,English,170,1.8,Curso de piano 101 - Tocando partituras y acordes -
John Achieng,Kisumu,Piano,Intermediate,English,85,1.4,Sintetizadores e Síntese Subtrativa
Joseph Wanjiku,Nairobi,Piano,Beginner,English,100,1.9,Spielend Klavier lernen mit Freude und Erfolg
Sarah Mutai,Nairobi,Piano,Intermediate,English,50,0.4,Curso de ejercicios técnicos al piano Vol.2
David Njoroge,Kisumu,Piano,Intermediate,English,60,1.3,Curso de ejercicios técnicos al piano Vol.1
Joseph Kamau,Eldoret,Piano,Intermediate,Swahili,50,0.4,Aprende escalas y arpegios Vol.2 : Modo menor
John Otieno,Mombasa,Piano,Intermediate,English,40,0.4,Instant Harmonica - play Blowing in the Wind + Popeye theme!
Paul Mutai,Mombasa,Piano,Beginner,English,20,0.4,Instant Harmonica - play jazzy Autumn Leaves now (part one)
Paul Mwangi,Nairobi,Piano,Beginner,English,95,0.8,Trumpet Lessons For Beginners
Marc Seal,Nairobi,Guitar,Beginner,English,20,0.9,Guitar - Rock - Beginner/Intermediate with Marc Seal
Michael Ochieng,Mombasa,Piano,Intermediate,English,20,0.8,Learn to play in the Key of G on any Bluegrass Instrument
Joseph Mwangi,Nairobi,Guitar,Beginner,English,200,0.6,Beginner Guitar Method
David Njoroge,Nairobi,Guitar,Intermediate,English,25,0.4,How to Play Dan Fogelberg Songs on Guitar
David Otieno,Nairobi,Piano,Advanced,English,30,0.4,Jews Harp - Advanced course
John Mwangi,Nairobi,Piano,Beginner,English,20,0.4,Instant Harmonica - play jazzy Autumn Leaves now (part two)
Jane Wanjiku,Nairobi,Guitar,Intermediate,English,20,0.4,Jazz Guitar Reharmonization for Autumn Leaves
Esther Wanjiku,Nairobi,Saxophone,Beginner,Swahili,95,1.0,Tenor Saxophone Lessons For Beginners
Esther Kiprop,Nairobi,Drums,Intermediate,English,40,0.0,Mike G's Beginner Drum Course: Part 2
Joseph Kiprop,Nairobi,Piano,Intermediate,Swahili,40,0.6,Instant Harmonica - play Summertime + Drunken Sailor now!
Ann Njoroge,Eldoret,Guitar,Intermediate,English,20,0.6,Add Slide To Your Guitar Playing
David Mwangi,Mombasa,Piano,Intermediate,English,40,0.6,Piano With Willie: Piano Chords Vol. 2
Michael Mutai,Kisumu,Drums,Beginner,English,50,0.6,Drum Lessons For Beginners
Joseph Kiprop,Nakuru,Guitar,Intermediate,English,195,1.4,Classical Guitar Finger-Picking: Right Hand Arpeggios
Peter Ochieng,Nairobi,Guitar,Beginner,English,30,0.8,"Rapidly Learn & Master Acoustic Guitar, Classic Fingerstyle"
Esther Kiprop,Nairobi,Piano,Beginner,English,35,0.6,Play tunes on harmonica and learn how to bend some notes
Mary Achieng,Mombasa,Piano,Intermediate,English,40,1.0,Instant Harmonica - play Yesterday + Scarborough Fair today!
Paul Kamau,Mombasa,Violin,Beginner,English,20,1.1,Violin lessons for beginners
Mary Achieng,Kisumu,Piano,Beginner,Swahili,25,1.7,Old-Time Banjo for the Absolute Beginner
Michael Kamau,Nairobi,Guitar,Beginner,Swahili,25,0.6,"Learn Guitar The Easy Way, It's Faster"
Joseph Njoroge,Nairobi,Piano,Intermediate,English,20,1.4,Learn Oud 2
Joseph Ochieng,Nairobi,Guitar,Beginner,English,20,2.2,The Essentials of Acoustic Guitar Strumming Patterns
Sarah Kiprop,Nairobi,Guitar,Intermediate,English,45,1.6,Acoustic Guitar After The Basics
Esther Njoroge,Mombasa,Guitar,Beginner,English,20,1.1,Bossa Nova - Guitar for Beginners
Esther Ochieng,Mombasa,Piano,Beginner,English,40,0.9,Piano With Willie: Piano Chords Vol. 1
David Mutai,Nairobi,Piano,Beginner,English,40,1.2,Instant Harmonica - play Summertime in 8 fun & easy lessons
Michael Njoroge,Thika,Piano,Intermediate,English,50,1.7,Learn to Play the Tuba: Beginner to Pro in Under Five Hours!
No Reading!,Mombasa,Piano,Intermediate,Swahili,30,1.3,Play Autumn Leaves' falling notes on piano with no reading!
Paul Mutai,Nairobi,Flute,Beginner,English,180,1.7,Learn Basics of South Indian Carnatic Flute - Level 2
David Ochieng,Nairobi,Piano,Beginner,English,20,1.8,A Year's Worth of Piano Lessons in One Weekend
Sarah Mutai,Nairobi,Piano,Intermediate,English,200,1.3,Bones of the Blues - learn 4 cool tunes to expert level now!
Peter Kamau,Nairobi,Guitar,Beginner,English,20,1.4,GUITAR #1: Beginner Basics and Beyond
David Chebet,Nairobi,Guitar,Intermediate,English,50,0.8,Pure Modal Magic: The Complete Guitar Modes Solution
Esther Achieng,Nairobi,Guitar,Intermediate,Swahili,20,0.4,Aprende diferentes ritmos con la guitarra rítmica
Mary Chebet,Nairobi,Piano,Intermediate,English,50,0.0,Aprender a tocar la batería sin salir de casa
Jane Njoroge,Nairobi,Piano,Intermediate,Swahili,50,0.0,Aprende a tocar el bajo eléctrico 
Esther Ochieng,Eldoret,Piano,Intermediate,English,50,0.0,Aprende todos los secretos de la salsa para piano
Sarah Mutai,Nairobi,Piano,Intermediate,English,50,0.0,Aprende a tocar ritmos latinos en el teclado
Michael Otieno,Mombasa,Piano,Beginner,English,55,0.0,Ukulele lernen für Papas mit Aram sam sam
Mary Achieng,Nairobi,Piano,Intermediate,English,50,0.6,Aprende a tocar la trompeta
Paul Otieno,Thika,Guitar,Beginner,Swahili,20,0.0,Curso de guitarra para principiantes.
David Kamau,Nairobi,Guitar,Intermediate,Swahili,50,0.0,Aprende a tocar Jazz y Ritmos Latinos en la guitarra
Peter Chebet,Nairobi,Piano,Beginner,English,20,0.0,こどもギターレッスン　リトルギタリストⅢ（完結編）
Ann Mwangi,Thika,Piano,Intermediate,English,50,0.0,Aprende a tocar la flauta dulce de forma sencilla y gradual
Sarah Njoroge,Eldoret,Piano,Intermediate,English,20,0.0,"Aprende a tocar jazz, salsa y blues en el piano"
